height,species,age
107,Beech,54
726,Elder,67
378,Willow,42
475,Hawthorn,59
599,Maple,89
511,Holly,84
874,Oak,49
296,Elder,13
527,Hazel,34
624,Alder,11
621,Holly,49
304,Poplar,98
531,Ash,88
260,Poplar,69
873,Birch,25
916,Ash,46
298,Alder,47
785,Birch,94
994,Hazel,12
481,Elm,70
596,Cherry,35
359,Birch,56
932,Elm,28
672,Beech,33
757,Elder,60
389,Beech,39
408,Hazel,15
887,Beech,18
477,Holly,13
586,Maple,56
556,Elder,49
496,Maple,15
554,Ash,17
391,Beech,11
109,Oak,33
707,Willow,38
581,Cherry,42
734,Hawthorn,34
235,Cherry,100
564,Cherry,94
274,Elm,80
634,Ash,18
395,Holly,46
517,Elder,17
654,Ash,63
599,Birch,30
436,Elm,29
522,Maple,24
607,Oak,51
309,Holly,16
610,Oak,93
848,Poplar,38
801,Holly,60
433,Hazel,60
372,Elder,34
761,Elm,50
590,Elder,31
215,Cherry,75
709,Cherry,84
239,Ash,64
895,Birch,46
482,Ash,57
543,Maple,21
883,Birch,16
453,Ash,87
814,Willow,92
826,Ash,49
676,Hazel,47
696,Elder,45
776,Ash,35
855,Elm,23
292,Birch,38
347,Elder,74
343,Elder,99
693,Hawthorn,58
645,Maple,38
986,Oak,92
878,Elm,20
974,Holly,37
998,Hazel,80
183,Oak,66
192,Maple,43
486,Birch,80
549,Oak,13
405,Ash,43
129,Elder,73
610,Oak,91
536,Elder,58
858,Birch,40
962,Oak,62
129,Birch,23
954,Oak,80
697,Beech,98
691,Willow,67
162,Oak,98
848,Holly,96
883,Willow,57
732,Hazel,22
286,Hawthorn,31
995,Birch,52
904,Maple,83
678,Oak,33
243,Maple,43
876,Maple,63
649,Alder,90
729,Elm,95
261,Ash,23
620,Elm,62
452,Holly,23
594,Maple,66
979,Elm,12
931,Oak,32
802,Birch,100
935,Oak,60
776,Elder,57
510,Poplar,89
569,Hawthorn,54
270,Ash,98
225,Willow,37
726,Holly,71
377,Elm,36
887,Maple,19
521,Poplar,82
955,Birch,26
140,Elm,46
249,Beech,74
763,Holly,27
691,Poplar,22
203,Alder,33
349,Alder,83
462,Oak,51
260,Alder,67
766,Poplar,14
209,Hawthorn,69
807,Hazel,77
484,Elder,79
898,Poplar,36
237,Poplar,83
919,Willow,15
974,Hazel,45
929,Willow,77
261,Birch,90
697,Alder,79
681,Birch,42
863,Alder,40
198,Holly,29
836,Maple,38
475,Alder,95
355,Beech,58
824,Birch,100
